data/ca/1370216/2281359/848943790.html,Spring Lake Resort Motel and Restaurant,"""I stayed here for 2 nights as was close to Algonquin Park; about 20 min drive.  It is family fun Motel,  lakeside setting with use of free canoes, kayaks and paddleboards. Nice sandy beach with lounge chairs. Check in was fast and easy. The room was spacious and clean;  plenty of towels in room and extra toilet paper in stored in bathroom cupboard. mini bar fridge, microwave, coffee maker, hairdryer, A\u002FC; TV DVD player and small kitchen table, free WIFI. There is a barbeque for guest use. The grounds are nicely landscaped, rooms overlook the lake. There is also nature trails behind motel, map of trails is provided by motel.\nThe staff very friendly and helpful. They helped me book my park permit for Algonquin park. \nThere is an onsite restaurant, can't comment as did not eat there.\nWill definitely go back.",5,positive,"July 20, 2022",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/411153179.html,Spring Lake Resort Motel and Restaurant,"""My husband and I and another couple stayed while on a weekend motorcycle trip to enjoy the beauty of Algonquin Park and the northern scenery.  We found this resort a wonderful place to stay, with beautiful gardens, and an inviting lake feet away, which was very refreshing after a hot day on the road. \nWith a relaxed atmosphere and very accommodating owners, we had not one complaint.  It's very handy to have a licenced restaurant right on the premises and the food is to die for!  So many choices for every meal.  It was fabulous!\nWe had a room on the 3rd tier with a king size bed, full bath, table and chairs, small fridge, microwave and tv.\nThere are two chairs outside the door on the walkway with an ashtray supplied.\nThe perfect spot to sit, have a drink and take in the view of the lake.\nThe room was very clean and neat, a nice place to lay your head at the end of the day.\nOverall, we would recommend this resort to anyone - we're in our late 40s, but there were also seniors, young couples and families while we were there, and everyone seemed to be enjoying themselves!\nThank you for a terrific visit!",5,positive,"August 26, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/407678439.html,Spring Lake Resort Motel and Restaurant,"""We stayed for 5 nights with our three children.  Everywhere is spotlessly clean and very comfortable.  The hearty, home cooked food is good, and the bedrooms basic but cosy.  The lake, canoes, kayaks and opportunity to swim were all excellent.  The location is ideal for Algonquin Park.  We thoroughly enjoyed our stay and will be back: all the way from the UK!  The reasons for four, not five stars, are the patchy internet reception in rooms, limited tv channels, and the need for blinds as well as curtains for privacy.  Thank you for a very relaxing, warm and caring stay.  Nancy: we love you!",4,positive,"August 19, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/396910412.html,Spring Lake Resort Motel and Restaurant,"""We just spent the weekend at this lovely resort near Algonquin Park. The family owned resort has a variety of rooms--we stayed in a \""Queen\"" which has a queen bed and a single. It has a flat screen TV, a microwave, a mini fridge, small coffee maker, hairdryer in the bathroom and a table with 2 chairs. It was very clean and very comfortable. The cleaning staff cleaned the bathroom and vacuumed daily but did not change the bedding. The grounds and gardens are beautiful. The waterfront is great--muskoka chairs and lounge chairs--and there are a variety of water sports activities free of charge-- canoes, kayaks, stand up paddle boards. The owners are very kind and helpful. Can't comment on the restaurant as we did not eat there. We plan to return next year. ",4,positive,"July 25, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/436226967.html,Spring Lake Resort Motel and Restaurant,"""we only stayed one night but I would go back.  Room was comfortable and price was very reasonable.  We traveled as 2 adults and 2 children.  We paid extra for a roll-away bed.  Kids enjoyed kayak, canoeing and swimming in the small lake at the property.",4,positive,"November 10, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/419272447.html,Spring Lake Resort Motel and Restaurant,"""We stayed there for three nights and are very satisfied. As the West Gate is only 15 Minuten away, it is a good starting point for the Algonquin Park. The motel itself has a little lake with a beach and canoes to use for free. Even if the rooms are not so new, everything is very clean. We really liked the food in the restaurant, especially the Polish dishes. The staff is fantastic and very helpful! ",5,positive,"September 16, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/383293030.html,Spring Lake Resort Motel and Restaurant,"""Every room has a view of the lake, what a lovely surprise. We had travelled all day and it was delightful to sit on the lake side patio with alfresco items sourced from the grocery shop down the road sipping wine and watching the sun set on the lake. Rooms are clean, well lit, good reading lamps and spacious fresh bathroom. Kayaking on the lake is free for guests. Friendly helpful staff make you feel very welcome. It's not a large resort, so you don't feel crowded.",4,positive,"June 16, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/382181765.html,Spring Lake Resort Motel and Restaurant,"""Stopped overnight during another bike trip. What a beautiful place. Manicured grounds, clean updated rooms and great food.\nIrene went above the call of duty and mailed me my phone charger I forgot in the room.\nDefinitely will be back again.",5,positive,"June 13, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/863427057.html,Spring Lake Resort Motel and Restaurant,"""Very well-maintained and spotlessly clean.  Nicely landscaped with several bird feeders.  It's obvious the owners take pride in this place.  Great-tasting water from the tap.  The mini-fridge has a very tiny freezer with only enough space for a couple small ice packs.  The lake is more of a pond.  Would be good for families with kids who want to swim and play in the water.   While there are canoes available, the lake isn't interesting enough to bother.  Mattress was too soft for us, but road noise was not a problem. Good breakfast with fast and friendly service.  Nice view from the rooms. Would definitely choose this place again.",4,positive,"October 6, 2022",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/383433699.html,Spring Lake Resort Motel and Restaurant,"""Recently stayed for 3 nights, extremely clean comfortable rooms all lakeside with outdoor seating area. The grounds are beautiful, there is a small sandy beach and free use of canoes and kayaks for guests. It is very close to Algonquin Park for those planning a visit. TV channels are very limited but all rooms have a DVD player and you can ask to borrow some from their good collection. Unfortunately the weather wasn't on our side as it was quite cool so didn't get to enjoy the grounds as I would have liked to but regardless, was a very pleasant stay.",4,positive,"June 17, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/384866363.html,Spring Lake Resort Motel and Restaurant,"""Our suite was spacious, clean and had a wonderful view of the gardens, which are coming into full bloom. The canoes, kayak, swimming dock, and fire pit on the beach are wonderful amenities included with the room rate. Restaurant was busy for Father's Day breakfast but food was good and hot. Close proximity to Algonquin was a bonus. Friendly staff and owners, willing to help if you ask but leave you alone to relax! And this is a wonderful place to relax.",5,positive,"June 22, 2016",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/329645888.html,Spring Lake Resort Motel and Restaurant,"""Not just a motel on the road but a smal resort with a private lake. You'll have free kayak and paddle boats to join it. Thare's also a family restaurant on sitewith american-polish cousine. You have to try it. ",5,positive,"November 29, 2015",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/532192384.html,Spring Lake Resort Motel and Restaurant,"""We had such a great stay here.  The rooms are simple, clean, functional.  The ambiance is casual and rustic, the staff and proprietors are warm, friendly and helpful.  About 15mins drive to West Gate Algonquin park, 20 mins to Huntsville if you want more restaurant choices. We ate at the on-site restaurant twice. Both times, there was only one server for the whole restaurant and she also did check-ins\u002Fouts.  So the service might be slower, but hey, you're on vacation.  As suggested in the other traveller reviews - ORDER THE HOMEMADE PEROGIES!! \n\nIt was too cold for us to make use of the watercraft in the lake, but we did take a short walk on the lake trail. The Wifi signal is poor, but we were more entertained by the surrounding nature and were too tired from the day's activities to use the internet anyway!",5,positive,"October 11, 2017",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
data/ca/1370216/2281359/532900242.html,Spring Lake Resort Motel and Restaurant,"""My wife and I took a day to travel through and take in some of the sight of Algonquin Park. After exiting the west gate we became hungry and decided to stop at this little resort appropriately 15 minutes from the west gate. Our server, the only person working in the restaurant, was extremely courteous. We were immediately seated and our order was taken at our convenience. Our lunch was piping hot and really good. My only complaint is the French fries are not fresh cut fries. They appear to be the frozen variety. Otherwise the meal was most enjoyable. If you are looking for a nice quaint place outside the park that serves good food at a reasonable price I would recommend the Spring Lake Resort. ",4,positive,"October 14, 2017",2893 Hwy 60 Rr # 1,"('',)",Ontario,P0A 1H0
